match_id,player1,player2,player1hand,player2hand
20200902-W-US_Open-R64-Angelique_Kerber-Anna_Lena_Friedsam.html,Angelique Kerber,Anna Lena Friedsam,LH,RH
20200902-W-US_Open-R64-Caroline_Garcia-Karolina_Pliskova.html,Caroline Garcia,Karolina Pliskova,RH,RH
20200902-W-US_Open-R64-Shelby_Rogers-Elena_Rybakina.html,Shelby Rogers,Elena Rybakina,RH,RH
20200903-M-US_Open-R64-Felix_Auger_Aliassime-Andy_Murray.html,Felix Auger Aliassime,Andy Murray,RH,RH
20200903-M-US_Open-R64-Gregoire_Barrere-Andrey_Rublev.html,Gregoire Barrere,Andrey Rublev,RH,RH
20200903-M-US_Open-R64-Ugo_Humbert-Matteo_Berrettini.html,Ugo Humbert,Matteo Berrettini,LH,RH
20200903-W-US_Open-R64-Aryna_Sabalenka-Victoria_Azarenka.html,Aryna Sabalenka,Victoria Azarenka,RH,RH
20200903-W-US_Open-R64-Tsvetana_Pironkova-Garbine_Muguruza.html,Tsvetana Pironkova,Garbine Muguruza,RH,RH
20200904-M-US_Open-R32-Stefanos_Tsitsipas-Borna_Coric.html,Stefanos Tsitsipas,Borna Coric,RH,RH
20200904-M-US_Open-R32-Taylor_Fritz-Denis_Shapovalov.html,Taylor Fritz,Denis Shapovalov,RH,LH
20200904-W-US_Open-R32-Jennifer_Brady-Caroline_Garcia.html,Jennifer Brady,Caroline Garcia,RH,RH
20200904-W-US_Open-R32-Marta_Kostyuk-Naomi_Osaka.html,Marta Kostyuk,Naomi Osaka,RH,RH
20200905-M-US_Open-R32-Casper_Ruud-Matteo_Berrettini.html,Casper Ruud,Matteo Berrettini,RH,RH
20200905-M-US_Open-R32-Felix_Auger_Aliassime-Corentin_Moutet.html,Felix Auger Aliassime,Corentin Moutet,RH,LH
20200905-M-US_Open-R32-J_J_Wolf-Daniil_Medvedev.html,J J Wolf,Daniil Medvedev,RH,RH
20200905-W-US_Open-R32-Sorana_Cirstea-Karolina_Muchova.html,Sorana Cirstea,Karolina Muchova,RH,RH
20200905-W-US_Open-R32-Victoria_Azarenka-Iga_Swiatek.html,Victoria Azarenka,Iga Swiatek,RH,RH
20200906-M-Cordenons_CH-F-Bernabe_Zapata_Miralles-Carlos_Alcaraz.html,Bernabe Zapata Miralles,Carlos Alcaraz,RH,RH
20200906-M-US_Open-R32-Marin_Cilic-Dominic_Thiem.html,Marin Cilic,Dominic Thiem,RH,RH
20200906-W-US_Open-R16-Jennifer_Brady-Angelique_Kerber.html,Jennifer Brady,Angelique Kerber,RH,LH
20200906-W-US_Open-R16-Petra_Kvitova-Shelby_Rogers.html,Petra Kvitova,Shelby Rogers,LH,RH
20200907-M-US_Open-R16-Andrey_Rublev-Matteo_Berrettini.html,Andrey Rublev,Matteo Berrettini,RH,RH
20200907-M-US_Open-R16-Felix_Auger_Aliassime-Dominic_Thiem.html,Felix Auger Aliassime,Dominic Thiem,RH,RH
20200907-M-US_Open-R16-Francis_Tiafoe-Daniil_Medvedev.html,Francis Tiafoe,Daniil Medvedev,RH,RH
20200907-M-US_Open-R16-Vasek_Pospisil-Alex_De_Minaur.html,Vasek Pospisil,Alex De Minaur,RH,RH
20200907-W-US_Open-R16-Alize_Cornet-Tsvetana_Pironkova.html,Alize Cornet,Tsvetana Pironkova,RH,RH
20200907-W-US_Open-R16-Anett_Kontaveit-Naomi_Osaka.html,Anett Kontaveit,Naomi Osaka,RH,RH
20200907-W-US_Open-R16-Serena_Williams-Maria_Sakkari.html,Serena Williams,Maria Sakkari,RH,RH
20200907-W-US_Open-R16-Sofia_Kenin-Elise_Mertens.html,Sofia Kenin,Elise Mertens,RH,RH
20200907-W-US_Open-R16-Victoria_Azarenka-Karolina_Muchova.html,Victoria Azarenka,Karolina Muchova,RH,RH
20200908-M-US_Open-QF-Borna_Coric-Alexander_Zverev.html,Borna Coric,Alexander Zverev,RH,RH
20200908-M-US_Open-QF-Denis_Shapovalov-Pablo_Carreno_Busta.html,Denis Shapovalov,Pablo Carreno Busta,LH,RH
20200908-W-US_Open-QF-Jennifer_Brady-Yulia_Putintseva.html,Jennifer Brady,Yulia Putintseva,RH,RH
20200908-W-US_Open-QF-Naomi_Osaka-Shelby_Rogers.html,Naomi Osaka,Shelby Rogers,RH,RH
20200909-M-US_Open-QF-Andrey_Rublev-Daniil_Medvedev.html,Andrey Rublev,Daniil Medvedev,RH,RH
20200909-M-US_Open-QF-Dominic_Thiem-Alex_De_Minaur.html,Dominic Thiem,Alex De Minaur,RH,RH
20200909-W-US_Open-QF-Serena_Williams-Tsvetana_Pironkova.html,Serena Williams,Tsvetana Pironkova,RH,RH
20200909-W-US_Open-QF-Victoria_Azarenka-Elise_Mertens.html,Victoria Azarenka,Elise Mertens,RH,RH
20200910-W-US_Open-SF-Naomi_Osaka-Jennifer_Brady.html,Naomi Osaka,Jennifer Brady,RH,RH
20200910-W-US_Open-SF-Victoria_Azarenka-Serena_Williams.html,Victoria Azarenka,Serena Williams,RH,RH
20200911-M-US_Open-SF-Dominic_Thiem-Daniil_Medvedev.html,Dominic Thiem,Daniil Medvedev,RH,RH
20200911-M-US_Open-SF-Pablo_Carreno_Busta-Alexander_Zverev.html,Pablo Carreno Busta,Alexander Zverev,RH,RH
20200912-W-Istanbul-SF-Eugenie_Bouchard-Paula_Badosa.html,Eugenie Bouchard,Paula Badosa,RH,RH
20200912-W-US_Open-F-Naomi_Osaka-Victoria_Azarenka.html,Naomi Osaka,Victoria Azarenka,RH,RH
20200913-M-Kitzbuhel-F-Yannick_Hanfmann-Miomir_Kecmanovic.html,Yannick Hanfmann,Miomir Kecmanovic,RH,RH
20200913-M-US_Open-F-Dominic_Thiem-Alexander_Zverev.html,Dominic Thiem,Alexander Zverev,RH,RH
20200913-W-Istanbul-F-Eugenie_Bouchard-Patricia_Maria_Tig.html,Eugenie Bouchard,Patricia Maria Tig,RH,RH
20200915-W-Rome-R64-Iga_Swiatek-Arantxa_Rus.html,Iga Swiatek,Arantxa Rus,RH,LH
20200915-W-Rome-R64-Katerina_Siniakova-Angelique_Kerber.html,Katerina Siniakova,Angelique Kerber,RH,LH
20200916-M-Rome_Masters-R32-Stefanos_Tsitsipas-Jannik_Sinner.html,Stefanos Tsitsipas,Jannik Sinner,RH,RH
20200916-W-Rome-R32-Jasmine_Paolini-Simona_Halep.html,Jasmine Paolini,Simona Halep,RH,RH
20200917-W-Rome-R32-Kiki_Bertens-Polona_Hercog.html,Kiki Bertens,Polona Hercog,RH,RH
20200917-W-Rome-R32-Victoria_Azarenka-Sofia_Kenin.html,Victoria Azarenka,Sofia Kenin,RH,RH
20200918-M-Rome_Masters-R16-Lorenzo_Musetti-Dominik_Koepfer.html,Lorenzo Musetti,Dominik Koepfer,RH,LH
20200918-W-Rome-R16-Dayana_Yastremska-Simona_Halep.html,Dayana Yastremska,Simona Halep,RH,RH
20200918-W-Rome-R16-Elena_Rybakina-Yulia_Putintseva.html,Elena Rybakina,Yulia Putintseva,RH,RH
20200918-W-Rome-R16-Karolina_Pliskova-Anna_Blinkova.html,Karolina Pliskova,Anna Blinkova,RH,RH
20200918-W-Rome-R16-Victoria_Azarenka-Daria_Kasatkina.html,Victoria Azarenka,Daria Kasatkina,RH,RH
20200919-M-Rome_Masters-QF-Casper_Ruud-Matteo_Berrettini.html,Casper Ruud,Matteo Berrettini,RH,RH
20200919-M-Rome_Masters-QF-Rafael_Nadal-Diego_Schwartzman.html,Rafael Nadal,Diego Schwartzman,LH,RH
20200920-M-Rome_Masters-SF-Diego_Schwartzman-Denis_Shapovalov.html,Diego Schwartzman,Denis Shapovalov,RH,LH
20200920-M-Rome_Masters-SF-Novak_Djokovic-Casper_Ruud.html,Novak Djokovic,Casper Ruud,RH,RH
20200920-W-Rome-SF-Garbine_Muguruza-Simona_Halep.html,Garbine Muguruza,Simona Halep,RH,RH
20200921-M-Roland_Garros-Q1-Carlos_Alcaraz-Aleksandar_Vukic.html,Carlos Alcaraz,Aleksandar Vukic,RH,RH
20200921-M-Rome_Masters-F-Novak_Djokovic-Diego_Schwartzman.html,Novak Djokovic,Diego Schwartzman,RH,RH
20200921-W-Rome-F-Karolina_Pliskova-Simona_Halep.html,Karolina Pliskova,Simona Halep,RH,RH
20200921-W-Strasbourg-R32-Aryna_Sabalenka-Ellen_Perez.html,Aryna Sabalenka,Ellen Perez,RH,LH
20200923-M-Roland_Garros-Q2-Prajnesh_Gunneswaran-Aleksandar_Vukic.html,Prajnesh Gunneswaran,Aleksandar Vukic,LH,RH
20200923-W-Strasbourg-R16-Aryna_Sabalenka-Anna_Blinkova.html,Aryna Sabalenka,Anna Blinkova,RH,RH
20200924-M-Roland_Garros-Q3-Aleksandar_Vukic-Jason_Jung.html,Aleksandar Vukic,Jason Jung,RH,RH
20200924-W-Roland_Garros-Q2-Barbara_Haas-Julia_Grabher.html,Barbara Haas,Julia Grabher,RH,RH
20200924-W-Strasbourg-QF-Aryna_Sabalenka-Katerina_Siniakova.html,Aryna Sabalenka,Katerina Siniakova,RH,RH
20200925-W-Strasbourg-SF-Elina_Svitolina-Aryna_Sabalenka.html,Elina Svitolina,Aryna Sabalenka,RH,RH
20200926-M-Forli_CH-F-Thiago_Monteiro-Lorenzo_Musetti.html,Thiago Monteiro,Lorenzo Musetti,LH,RH
20200926-M-Sibiu_CH-F-Marc_Andrea_Huesler-Tomas_Martin_Etcheverry.html,Marc Andrea Huesler,Tomas Martin Etcheverry,LH,RH
20200926-W-Strasbourg-F-Elena_Rybakina-Elina_Svitolina.html,Elena Rybakina,Elina Svitolina,RH,RH
20200927-M-Hamburg-F-Stefanos_Tsitsipas-Andrey_Rublev.html,Stefanos Tsitsipas,Andrey Rublev,RH,RH
20200927-M-Roland_Garros-R128-Lorenzo_Giustino-Corentin_Moutet.html,Lorenzo Giustino,Corentin Moutet,RH,LH
20200927-M-Roland_Garros-R128-Marco_Cecchinato-Alex_De_Minaur.html,Marco Cecchinato,Alex De Minaur,RH,RH
20200927-W-Roland_Garros-R128-Anna_Blinkova-Astra_Sharma.html,Anna Blinkova,Astra Sharma,RH,RH
20200927-W-Roland_Garros-R128-Sara_Sorribes_Tormo-Simona_Halep.html,Sara Sorribes Tormo,Simona Halep,RH,RH
20200928-M-Roland_Garros-R128-Andy_Murray-Stan_Wawrinka.html,Andy Murray,Stan Wawrinka,RH,RH
20200928-M-Roland_Garros-R128-Daniil_Medvedev-Marton_Fucsovics.html,Daniil Medvedev,Marton Fucsovics,RH,RH
20200928-M-Roland_Garros-R128-Gael_Monfils-Alexander_Bublik.html,Gael Monfils,Alexander Bublik,RH,RH
20200928-M-Roland_Garros-R128-Reilly_Opelka-Jack_Sock.html,Reilly Opelka,Jack Sock,RH,RH
20200928-M-Roland_Garros-R128-Tennys_Sandgren-Hubert_Hurkacz.html,Tennys Sandgren,Hubert Hurkacz,RH,RH
20200928-W-Roland_Garros-R128-Arantxa_Rus-Clara_Burel.html,Arantxa Rus,Clara Burel,LH,RH
20200928-W-Roland_Garros-R128-Christina_Mchale-Karolina_Muchova.html,Christina Mchale,Karolina Muchova,RH,RH
20200928-W-Roland_Garros-R128-Iga_Swiatek-Marketa_Vondrousova.html,Iga Swiatek,Marketa Vondrousova,RH,LH
20200928-W-Roland_Garros-R128-Jasmine_Paolini-Aliona_Bolsova.html,Jasmine Paolini,Aliona Bolsova,RH,RH
20200928-W-Roland_Garros-R128-Kaja_Juvan-Angelique_Kerber.html,Kaja Juvan,Angelique Kerber,RH,LH
20200928-W-Roland_Garros-R128-Katarina_Zavatska-Kiki_Bertens.html,Katarina Zavatska,Kiki Bertens,RH,RH
20200929-W-Roland_Garros-R128-Alison_Riske_Amritraj-Julia_Goerges.html,Alison Riske Amritraj,Julia Goerges,RH,RH
20200929-W-Roland_Garros-R128-Aryna_Sabalenka-Jessica_Pegula.html,Aryna Sabalenka,Jessica Pegula,RH,RH
20200929-W-Roland_Garros-R128-Clara_Tauson-Jennifer_Brady.html,Clara Tauson,Jennifer Brady,RH,RH
20200929-W-Roland_Garros-R128-Danielle_Collins-Monica_Niculescu.html,Danielle Collins,Monica Niculescu,RH,RH
20200929-W-Roland_Garros-R128-Irina_Bara-Donna_Vekic.html,Irina Bara,Donna Vekic,RH,RH
20200929-W-Roland_Garros-R128-Karolina_Pliskova-Mayar_Sherif.html,Karolina Pliskova,Mayar Sherif,RH,RH
20200930-M-Roland_Garros-R64-Benjamin_Bonzi-Jannik_Sinner.html,Benjamin Bonzi,Jannik Sinner,RH,RH
20200930-W-Roland_Garros-R64-Iga_Swiatek-Su_Wei_Hsieh.html,Iga Swiatek,Su Wei Hsieh,RH,RH
20200930-W-Roland_Garros-R64-Kamilla_Rakhimova-Maria_Sakkari.html,Kamilla Rakhimova,Maria Sakkari,RH,RH
20200930-W-Roland_Garros-R64-Kiki_Bertens-Sara_Errani.html,Kiki Bertens,Sara Errani,RH,RH
20200930-W-Roland_Garros-R64-Martina_Trevisan-Cori_Gauff.html,Martina Trevisan,Cori Gauff,LH,RH
20200930-W-Roland_Garros-R64-Renata_Zarazua-Elina_Svitolina.html,Renata Zarazua,Elina Svitolina,RH,RH
20200930-W-Roland_Garros-R64-Simona_Halep-Irina_Camelia_Begu.html,Simona Halep,Irina Camelia Begu,RH,RH
20201001-M-Roland_Garros-R64-Andrey_Rublev-Alejandro_Davidovich_Fokina.html,Andrey Rublev,Alejandro Davidovich Fokina,RH,RH
20201001-W-Roland_Garros-R64-Ana_Bogdan-Sofia_Kenin.html,Ana Bogdan,Sofia Kenin,RH,RH
20201001-W-Roland_Garros-R64-Aryna_Sabalenka-Daria_Kasatkina.html,Aryna Sabalenka,Daria Kasatkina,RH,RH
20201001-W-Roland_Garros-R64-Elena_Rybakina-Fiona_Ferro.html,Elena Rybakina,Fiona Ferro,RH,RH
20201001-W-Roland_Garros-R64-Julia_Goerges-Laura_Siegemund.html,Julia Goerges,Laura Siegemund,RH,RH
20201001-W-Roland_Garros-R64-Kaja_Juvan-Clara_Burel.html,Kaja Juvan,Clara Burel,RH,RH
20201001-W-Roland_Garros-R64-Leylah_Fernandez-Polona_Hercog.html,Leylah Fernandez,Polona Hercog,LH,RH
20201002-M-Roland_Garros-R32-Jannik_Sinner-Federico_Coria.html,Jannik Sinner,Federico Coria,RH,RH
20201002-M-Roland_Garros-R32-Sebastian_Korda-Pedro_Martinez.html,Sebastian Korda,Pedro Martinez,RH,RH
20201002-M-Roland_Garros-R32-Stan_Wawrinka-Hugo_Gaston.html,Stan Wawrinka,Hugo Gaston,RH,LH
20201002-M-Roland_Garros-R32-Taylor_Fritz-Lorenzo_Sonego.html,Taylor Fritz,Lorenzo Sonego,RH,RH
20201002-W-Roland_Garros-R32-Amanda_Anisimova-Simona_Halep.html,Amanda Anisimova,Simona Halep,RH,RH
20201002-W-Roland_Garros-R32-Eugenie_Bouchard-Iga_Swiatek.html,Eugenie Bouchard,Iga Swiatek,RH,RH
20201002-W-Roland_Garros-R32-Kiki_Bertens-Katerina_Siniakova.html,Kiki Bertens,Katerina Siniakova,RH,RH
20201002-W-Roland_Garros-R32-Martina_Trevisan-Maria_Sakkari.html,Martina Trevisan,Maria Sakkari,LH,RH
20201002-W-Roland_Garros-R32-Tsvetana_Pironkova-Barbora_Krejcikova.html,Tsvetana Pironkova,Barbora Krejcikova,RH,RH
20201003-M-Roland_Garros-R32-Daniel_Altmaier-Matteo_Berrettini.html,Daniel Altmaier,Matteo Berrettini,RH,RH
20201003-M-Split_CH-SF-Francisco_Cerundolo-Duje_Ajdukovic.html,Francisco Cerundolo,Duje Ajdukovic,RH,RH
20201003-W-Roland_Garros-R32-Aryna_Sabalenka-Ons_Jabeur.html,Aryna Sabalenka,Ons Jabeur,RH,RH
20201003-W-Roland_Garros-R32-Fiona_Ferro-Patricia_Maria_Tig.html,Fiona Ferro,Patricia Maria Tig,RH,RH
20201003-W-Roland_Garros-R32-Irina_Bara-Sofia_Kenin.html,Irina Bara,Sofia Kenin,RH,RH
20201003-W-Roland_Garros-R32-Jelena_Ostapenko-Paula_Badosa.html,Jelena Ostapenko,Paula Badosa,RH,RH
20201003-W-Roland_Garros-R32-Leylah_Fernandez-Petra_Kvitova.html,Leylah Fernandez,Petra Kvitova,LH,LH
20201004-M-Roland_Garros-R16-Diego_Schwartzman-Lorenzo_Sonego.html,Diego Schwartzman,Lorenzo Sonego,RH,RH
20201004-M-Roland_Garros-R16-Hugo_Gaston-Dominic_Thiem.html,Hugo Gaston,Dominic Thiem,LH,RH
20201004-M-Roland_Garros-R16-Jannik_Sinner-Alexander_Zverev.html,Jannik Sinner,Alexander Zverev,RH,RH
20201004-W-Roland_Garros-R16-Iga_Swiatek-Simona_Halep.html,Iga Swiatek,Simona Halep,RH,RH
20201004-W-Roland_Garros-R16-Martina_Trevisan-Kiki_Bertens.html,Martina Trevisan,Kiki Bertens,LH,RH
20201005-W-Roland_Garros-R16-Fiona_Ferro-Sofia_Kenin.html,Fiona Ferro,Sofia Kenin,RH,RH
20201005-W-Roland_Garros-R16-Paula_Badosa-Laura_Siegemund.html,Paula Badosa,Laura Siegemund,RH,RH
20201006-M-Roland_Garros-QF-Dominic_Thiem-Diego_Schwartzman.html,Dominic Thiem,Diego Schwartzman,RH,RH
20201006-M-Roland_Garros-QF-Rafael_Nadal-Jannik_Sinner.html,Rafael Nadal,Jannik Sinner,LH,RH
20201006-W-Roland_Garros-QF-Iga_Swiatek-Martina_Trevisan.html,Iga Swiatek,Martina Trevisan,RH,LH
20201007-M-Roland_Garros-QF-Novak_Djokovic-Pablo_Carreno_Busta.html,Novak Djokovic,Pablo Carreno Busta,RH,RH
20201007-M-Roland_Garros-QF-Stefanos_Tsitsipas-Andrey_Rublev.html,Stefanos Tsitsipas,Andrey Rublev,RH,RH
20201007-W-Roland_Garros-QF-Danielle_Collins-Sofia_Kenin.html,Danielle Collins,Sofia Kenin,RH,RH
20201007-W-Roland_Garros-QF-Petra_Kvitova-Laura_Siegemund.html,Petra Kvitova,Laura Siegemund,LH,RH
20201008-W-Roland_Garros-SF-Petra_Kvitova-Sofia_Kenin.html,Petra Kvitova,Sofia Kenin,LH,RH
20201009-M-Roland_Garros-SF-Novak_Djokovic-Stefanos_Tsitsipas.html,Novak Djokovic,Stefanos Tsitsipas,RH,RH
20201009-M-Roland_Garros-SF-Rafael_Nadal-Diego_Schwartzman.html,Rafael Nadal,Diego Schwartzman,LH,RH
20201010-M-Roland_Garros_Juniors-F-Leandro_Riedi-Dominic_Stricker.html,Leandro Riedi,Dominic Stricker,RH,LH
20201010-W-Roland_Garros-F-Iga_Swiatek-Sofia_Kenin.html,Iga Swiatek,Sofia Kenin,RH,RH
20201010-W-Roland_Garros_Juniors-F-Elsa_Jacquemot-Alina_Charaeva.html,Elsa Jacquemot,Alina Charaeva,RH,RH
20201011-M-Barcelona_CH-F-Carlos_Alcaraz-Damir_Dzumhur.html,Carlos Alcaraz,Damir Dzumhur,RH,RH
20201011-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal.html,Novak Djokovic,Rafael Nadal,RH,LH
20201013-M-Sardinia-R32-Giulio_Zeppieri-Lorenzo_Sonego.html,Giulio Zeppieri,Lorenzo Sonego,LH,RH
20201014-M-Cologne-R16-Hubert_Hurkacz-Mischa_Zverev.html,Hubert Hurkacz,Mischa Zverev,RH,LH
20201014-M-St_Petersburg-R32-Ugo_Humbert-Pavel_Kotov.html,Ugo Humbert,Pavel Kotov,LH,RH
20201015-M-Sardinia-R16-Lorenzo_Musetti-Andrea_Pellegrino.html,Lorenzo Musetti,Andrea Pellegrino,RH,RH
20201015-M-St_Petersburg-R16-Reilly_Opelka-Daniil_Medvedev.html,Reilly Opelka,Daniil Medvedev,RH,RH
20201016-M-Cologne-QF-Alejandro_Davidovich_Fokina-Dennis_Novak.html,Alejandro Davidovich Fokina,Dennis Novak,RH,RH
20201018-M-Alicante_CH-F-Pedro_Martinez-Carlos_Alcaraz.html,Pedro Martinez,Carlos Alcaraz,RH,RH
20201018-M-Cologne-F-Felix_Auger_Aliassime-Alexander_Zverev.html,Felix Auger Aliassime,Alexander Zverev,RH,RH
20201018-M-Sardinia-F-Marco_Cecchinato-Laslo_Djere.html,Marco Cecchinato,Laslo Djere,RH,RH
20201018-M-St_Petersburg-F-Andrey_Rublev-Borna_Coric.html,Andrey Rublev,Borna Coric,RH,RH
20201021-W-Ostrava-R16-Victoria_Azarenka-Barbora_Krejcikova.html,Victoria Azarenka,Barbora Krejcikova,RH,RH
20201022-W-Ostrava-R16-Cori_Gauff-Aryna_Sabalenka.html,Cori Gauff,Aryna Sabalenka,RH,RH
20201023-W-Ostrava-QF-Aryna_Sabalenka-Sara_Sorribes_Tormo.html,Aryna Sabalenka,Sara Sorribes Tormo,RH,RH
20201024-M-Ismaning_CH-SF-Prajnesh_Gunneswaran-Botic_Van_De_Zandschulp.html,Prajnesh Gunneswaran,Botic Van De Zandschulp,LH,RH
20201024-W-Ostrava-SF-Jennifer_Brady-Aryna_Sabalenka.html,Jennifer Brady,Aryna Sabalenka,RH,RH
20201024-W-Ostrava-SF-Victoria_Azarenka-Maria_Sakkari.html,Victoria Azarenka,Maria Sakkari,RH,RH
20201025-M-Antwerp-F-Ugo_Humbert-Alex_De_Minaur.html,Ugo Humbert,Alex De Minaur,LH,RH
20201025-M-Cologne_2-F-Diego_Schwartzman-Alexander_Zverev.html,Diego Schwartzman,Alexander Zverev,RH,RH
20201025-M-Ismaning_CH-F-Botic_Van_De_Zandschulp-Marc_Andrea_Huesler.html,Botic Van De Zandschulp,Marc Andrea Huesler,RH,LH
20201025-W-Ostrava-F-Victoria_Azarenka-Aryna_Sabalenka.html,Victoria Azarenka,Aryna Sabalenka,RH,RH
20201030-M-Vienna-QF-Novak_Djokovic-Lorenzo_Sonego.html,Novak Djokovic,Lorenzo Sonego,RH,RH
20201031-M-Nur_Sultan-SF-Emil_Ruusuvuori-Adrian_Mannarino.html,Emil Ruusuvuori,Adrian Mannarino,RH,LH
20201101-M-Nur_Sultan-F-John_Millman-Adrian_Mannarino.html,John Millman,Adrian Mannarino,RH,LH
20201101-M-Vienna-F-Lorenzo_Sonego-Andrey_Rublev.html,Lorenzo Sonego,Andrey Rublev,RH,RH
20201101-W-ITF_Tyler-F-Marta_Kostyuk-Ann_Li.html,Marta Kostyuk,Ann Li,RH,RH
20201103-M-Paris_Masters-R64-Gilles_Simon-Tommy_Paul.html,Gilles Simon,Tommy Paul,RH,RH
20201107-M-Paris_Masters-SF-Milos_Raonic-Daniil_Medvedev.html,Milos Raonic,Daniil Medvedev,RH,RH
20201107-M-Paris_Masters-SF-Rafael_Nadal-Alexander_Zverev.html,Rafael Nadal,Alexander Zverev,LH,RH
20201108-M-Paris_Masters-F-Alexander_Zverev-Daniil_Medvedev.html,Alexander Zverev,Daniil Medvedev,RH,RH
20201108-W-ITF_Charleston-F-Katarzyna_Kawa-Mayar_Sherif.html,Katarzyna Kawa,Mayar Sherif,RH,RH
20201110-W-Linz-R32-Jasmine_Paolini-Aryna_Sabalenka.html,Jasmine Paolini,Aryna Sabalenka,RH,RH
20201111-M-Sofia-R16-Aslan_Karatsev-Alex_De_Minaur.html,Aslan Karatsev,Alex De Minaur,RH,RH
20201112-W-Linz-R16-Aryna_Sabalenka-Stefanie_Voegele.html,Aryna Sabalenka,Stefanie Voegele,RH,RH
20201114-M-Sofia-F-Vasek_Pospisil-Jannik_Sinner.html,Vasek Pospisil,Jannik Sinner,RH,RH
20201114-W-Linz-SF-Aryna_Sabalenka-Barbora_Krejcikova.html,Aryna Sabalenka,Barbora Krejcikova,RH,RH
20201115-W-Linz-F-Aryna_Sabalenka-Elise_Mertens.html,Aryna Sabalenka,Elise Mertens,RH,RH
20201116-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev.html,Daniil Medvedev,Alexander Zverev,RH,RH
20201117-M-Tour_Finals-RR-Rafael_Nadal-Dominic_Thiem.html,Rafael Nadal,Dominic Thiem,LH,RH
20201118-M-Tour_Finals-RR-Novak_Djokovic-Daniil_Medvedev.html,Novak Djokovic,Daniil Medvedev,RH,RH
20201121-M-Tour_Finals-SF-Novak_Djokovic-Dominic_Thiem.html,Novak Djokovic,Dominic Thiem,RH,RH
20201121-M-Tour_Finals-SF-Rafael_Nadal-Daniil_Medvedev.html,Rafael Nadal,Daniil Medvedev,LH,RH
20201122-M-Orlando_CH-F-Brandon_Nakashima-Prajnesh_Gunneswaran.html,Brandon Nakashima,Prajnesh Gunneswaran,RH,LH
20201122-M-Tour_Finals-F-Daniil_Medvedev-Dominic_Thiem.html,Daniil Medvedev,Dominic Thiem,RH,RH
20201129-M-Lima_CH-F-Daniel_Elahi_Galan-Thiago_Agustin_Tirante.html,Daniel Elahi Galan,Thiago Agustin Tirante,RH,RH
20201129-M-Sao_Paulo_CH-F-Frederico_Ferreira_Silva-Felipe_Meligeni_Alves.html,Frederico Ferreira Silva,Felipe Meligeni Alves,LH,RH
20201206-M-Campinas_CH-F-Roberto_Carballes_Baena-Francisco_Cerundolo.html,Roberto Carballes Baena,Francisco Cerundolo,RH,RH
20201213-W-ITF_Dubai-F-Sorana_Cirstea-Katerina_Siniakova.html,Sorana Cirstea,Katerina Siniakova,RH,RH
20210107-W-Abu_Dhabi-R64-Aryna_Sabalenka-Polona_Hercog.html,Aryna Sabalenka,Polona Hercog,RH,RH
20210107-W-Abu_Dhabi-R64-Heather_Watson-Jodie_Burrage.html,Heather Watson,Jodie Burrage,RH,RH
20210108-W-Abu_Dhabi-R32-Aryna_Sabalenka-Ajla_Tomljanovic.html,Aryna Sabalenka,Ajla Tomljanovic,RH,RH
20210110-W-Abu_Dhabi-R16-Aryna_Sabalenka-Ons_Jabeur.html,Aryna Sabalenka,Ons Jabeur,RH,RH
20210110-W-Abu_Dhabi-R16-Ekaterina_Alexandrova-Elina_Svitolina.html,Ekaterina Alexandrova,Elina Svitolina,RH,RH
20210111-W-Abu_Dhabi-QF-Aryna_Sabalenka-Elena_Rybakina.html,Aryna Sabalenka,Elena Rybakina,RH,RH
20210111-W-Abu_Dhabi-QF-Veronika_Kudermetova-Elina_Svitolina.html,Veronika Kudermetova,Elina Svitolina,RH,RH
20210112-M-Delray_Beach-SF-Hubert_Hurkacz-Christian_Harrison.html,Hubert Hurkacz,Christian Harrison,RH,RH
20210112-M-Delray_Beach-SF-Sebastian_Korda-Cameron_Norrie.html,Sebastian Korda,Cameron Norrie,RH,LH
20210112-W-Abu_Dhabi-SF-Aryna_Sabalenka-Maria_Sakkari.html,Aryna Sabalenka,Maria Sakkari,RH,RH
20210113-M-Antalya-F-Alex_De_Minaur-Alexander_Bublik.html,Alex De Minaur,Alexander Bublik,RH,RH
20210113-M-Delray_Beach-F-Hubert_Hurkacz-Sebastian_Korda.html,Hubert Hurkacz,Sebastian Korda,RH,RH
20210113-W-Abu_Dhabi-F-Aryna_Sabalenka-Veronika_Kudermetova.html,Aryna Sabalenka,Veronika Kudermetova,RH,RH
20210123-W-ITF_Fujairah-F-Clara_Tauson-Viktorija_Golubic.html,Clara Tauson,Viktorija Golubic,RH,RH
20210131-W-Gippsland_Trophy-R64-Jasmine_Paolini-Rebecca_Marino.html,Jasmine Paolini,Rebecca Marino,RH,RH
20210201-W-Gippsland_Trophy-R32-Anastasia_Potapova-Simona_Halep.html,Anastasia Potapova,Simona Halep,RH,RH
20210202-M-Great_Ocean_Road_Open-R64-Tristan_Schoolkate-Botic_Van_De_Zandschulp.html,Tristan Schoolkate,Botic Van De Zandschulp,RH,RH
20210202-W-Gippsland_Trophy-R32-Aryna_Sabalenka-Kaia_Kanepi.html,Aryna Sabalenka,Kaia Kanepi,RH,RH
