"Tommy Paul","Marcos Giron",RH,RH,1,1,1,1,0,0,2024-02-11,Dallas,3,1,22,2,2,3,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand return down the middle (very deep)
"Marcos Giron","Tommy Paul",RH,RH,1,1,1,1,0,0,2024-02-11,Dallas,4,2,1,10,3,99,2,99,2,4,2,3,1,22,2,2,3,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand inside-out (wide),  unforced error
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html,1st serve down the T
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,3,2,1,2,2,1,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand return down the middle (shallow)
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,2,1,10,3,99,2,99,2,7,7,3,2,1,2,2,1,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand inside-out
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,3,2,1,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand down the middle
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand crosscourt
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand crosscourt
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand down the middle
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,2,1,10,3,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand inside-out
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,3,22,8,1,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand down the line
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,1,1,8,3,99,2,99,2,7,7,4,3,22,8,1,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand down the line
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,3,22,2,2,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,4,3,22,8,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand down the middle
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,2,1,10,3,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand inside-out
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,3,24,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand slice crosscourt
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,3,1,10,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand inside-out
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,3,24,2,2,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand slice down the middle
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,2,1,7,1,99,2,99,2,7,7,4,3,24,2,2,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand crosscourt
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,24,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand crosscourt
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,1,1,8,3,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand down the line
"Marcos Giron","Tommy Paul",RH,RH,1,2,1,1,0,0,2024-02-11,Dallas,4,3,24,8,1,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand slice down the line
"Tommy Paul","Marcos Giron",RH,RH,2,1,1,1,0,0,2024-02-11,Dallas,4,1,1,8,3,99,2,99,2,3,99,4,3,24,8,1,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand down the line,  forced error
"Marcos Giron","Tommy Paul",RH,RH,2,2,1,1,0,0,2024-02-11,Dallas,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html,1st serve down the T,  fault (net)
"Marcos Giron","Tommy Paul",RH,RH,2,2,1,1,0,0,2024-02-11,Dallas,2,1,99,5,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, 2nd serve to body
"Tommy Paul","Marcos Giron",RH,RH,2,2,1,1,0,0,2024-02-11,Dallas,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, forehand return down the middle (deep)
"Marcos Giron","Tommy Paul",RH,RH,2,2,1,1,0,0,2024-02-11,Dallas,4,2,22,2,2,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand down the middle
"Tommy Paul","Marcos Giron",RH,RH,2,2,1,1,0,0,2024-02-11,Dallas,4,2,22,7,3,99,2,99,2,4,1,4,2,22,2,2,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html, backhand crosscourt (net),  unforced error
"Marcos Giron","Tommy Paul",RH,RH,3,2,1,1,0,0,2024-02-11,Dallas,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html,1st serve wide
