"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,3,0,0,0,0,2024-02-08,Marseille,4,3,22,7,3,99,2,99,2,4,2,4,2,22,7,3,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand crosscourt (wide),  unforced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,4,0,0,0,0,2024-02-08,Marseille,1,3,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T,  ace
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,3,0,0,0,0,2024-02-08,Marseille,1,1,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve down the T,  ace
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,4,3,0,0,0,0,2024-02-08,Marseille,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide,  fault (long)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,4,3,0,0,0,0,2024-02-08,Marseille,2,3,99,5,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, 2nd serve to body
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,3,4,0,0,0,0,2024-02-08,Marseille,3,3,22,7,3,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return crosscourt (very deep)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,4,3,0,0,0,0,2024-02-08,Marseille,4,3,22,7,3,99,2,99,2,4,1,3,3,22,7,3,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand crosscourt (net),  unforced error
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,3,0,0,0,0,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,3,3,0,0,0,0,2024-02-08,Marseille,3,1,3,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand chip/slice return down the middle (deep)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,3,3,0,0,0,0,2024-02-08,Marseille,4,2,5,10,3,99,2,99,2,5,7,3,1,3,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand volley inside-out,  winner
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,4,3,0,0,0,0,2024-02-08,Marseille,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,1st serve wide
"Zhizhen Zhang","Felix Auger Aliassime",RH,RH,3,4,0,0,0,0,2024-02-08,Marseille,3,3,22,2,2,3,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, backhand return down the middle (very deep)
"Felix Auger Aliassime","Zhizhen Zhang",RH,RH,4,3,0,0,0,0,2024-02-08,Marseille,4,2,1,7,1,99,2,99,2,7,7,3,3,22,2,2,3,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html, forehand crosscourt
