/home/sports/hdd2/huangfy/charting/20240119-W-Australian_Open-R32-Diane_Parry-Mirra_Andreeva.html,Diane Parry,Mirra Andreeva,0.41997,0.49961,14,13,0.518518518518518,0,0,1286,27/2/2024 3:53:44 PM
/home/sports/hdd2/huangfy/charting/20240119-W-Australian_Open-R32-Aryna_Sabalenka-Lesia_Tsurenko.html,Aryna Sabalenka,Lesia Tsurenko,0.91327,0.95599,12,0,1,0,0,722,27/2/2024 3:53:49 PM
/home/sports/hdd2/huangfy/charting/20240119-M-Australian_Open-R32-Jannik_Sinner-Sebastian_Baez.html,Jannik Sinner,Sebastian Baez,0.78797,0.82758,18,4,0.818181818181818,0,0,2022,27/2/2024 3:53:55 PM
/home/sports/hdd2/huangfy/charting/20240119-M-Australian_Open-R32-Ben_Shelton-Adrian_Mannarino.html,Ben Shelton,Adrian Mannarino,0.50697,0.55984,26,26,0.5,0,0,4392,27/2/2024 3:54:00 PM
/home/sports/hdd2/huangfy/charting/20240118-W-Australian_Open-R64-Elena_Rybakina-Anna_Blinkova.html,Elena Rybakina,Anna Blinkova,0.50515,0.59524,17,16,0.515151515151515,0,0,2402,27/2/2024 3:54:08 PM
/home/sports/hdd2/huangfy/charting/20240118-W-Australian_Open-R64-Danielle_Collins-Iga_Swiatek.html,Danielle Collins,Iga Swiatek,0.4492,0.48587,15,14,0.517241379310345,0,0,1898,27/2/2024 3:54:14 PM
/home/sports/hdd2/huangfy/charting/20240118-M-Australian_Open-R64-Jakub_Mensik-Hubert_Hurkacz.html,Jakub Mensik,Hubert Hurkacz,0.25761,0.33467,29,19,0.604166666666667,0,0,3020,27/2/2024 3:54:21 PM
/home/sports/hdd2/huangfy/charting/20240118-M-Australian_Open-R64-Emil_Ruusuvuori-Daniil_Medvedev.html,Emil Ruusuvuori,Daniil Medvedev,0.4128,0.466,28,23,0.549019607843137,0,0,4910,27/2/2024 3:54:28 PM
/home/sports/hdd2/huangfy/charting/20240118-M-Australian_Open-R64-Arthur_Cazaux-Holger_Rune.html,Arthur Cazaux,Holger Rune,0.54294,0.62969,23,19,0.547619047619048,0,0,2586,27/2/2024 3:54:35 PM
/home/sports/hdd2/huangfy/charting/20240118-M-Australian_Open-R64-Alex_Michelsen-Jiri_Lehecka.html,Alex Michelsen,Jiri Lehecka,0.51636,0.6654,22,17,0.564102564102564,0,0,2296,27/2/2024 3:54:41 PM
/home/sports/hdd2/huangfy/charting/20240117-W-Australian_Open-R64-Ons_Jabeur-Mirra_Andreeva.html,Ons Jabeur,Mirra Andreeva,0.09206,0.11852,12,2,0.857142857142857,0,0,862,27/2/2024 3:54:47 PM
/home/sports/hdd2/huangfy/charting/20240117-W-Australian_Open-R64-Maria_Sakkari-Elina_Avanesyan.html,Maria Sakkari,Elina Avanesyan,0.37846,0.45894,12,8,0.6,0,0,1982,27/2/2024 3:54:54 PM
/home/sports/hdd2/huangfy/charting/20240117-W-Australian_Open-R64-Caroline_Wozniacki-Maria_Timofeeva.html,Caroline Wozniacki,Maria Timofeeva,0.41775,0.46908,13,11,0.541666666666667,0.00190258751902588,5,2628,27/2/2024 3:55:00 PM
/home/sports/hdd2/huangfy/charting/20240117-W-Australian_Open-R64-Aryna_Sabalenka-Brenda_Fruhvirtova.html,Aryna Sabalenka,Brenda Fruhvirtova,0.76415,0.79116,12,5,0.705882352941177,0.00109409190371991,1,914,27/2/2024 3:55:07 PM
/home/sports/hdd2/huangfy/charting/20240117-M-Australian_Open-R64-Jesper_De_Jong-Jannik_Sinner.html,Jesper De Jong,Jannik Sinner,0.10104,0.1738,18,6,0.75,0,0,1428,27/2/2024 3:55:14 PM
/home/sports/hdd2/huangfy/charting/20240117-M-Australian_Open-R64-Frances_Tiafoe-Tomas_Machac.html,Frances Tiafoe,Tomas Machac,0.28925,0.38786,19,14,0.575757575757576,0,0,2262,27/2/2024 3:55:19 PM
/home/sports/hdd2/huangfy/charting/20240116-W-Australian_Open-R128-Iga_Swiatek-Sofia_Kenin.html,Iga Swiatek,Sofia Kenin,0.64229,0.7216,13,8,0.619047619047619,0,0,1234,27/2/2024 3:55:25 PM
/home/sports/hdd2/huangfy/charting/20240116-W-Australian_Open-R128-Ashlyn_Krueger-Qinwen_Zheng.html,Ashlyn Krueger,Qinwen Zheng,0.3842,0.47784,15,11,0.576923076923077,0,0,1556,27/2/2024 3:55:31 PM
/home/sports/hdd2/huangfy/charting/20240116-M-Australian_Open-R128-Roman_Safiullin-Tallon_Griekspoor.html,Roman Safiullin,Tallon Griekspoor,0.52679,0.62156,25,27,0.480769230769231,0,0,1236,27/2/2024 3:55:38 PM
/home/sports/hdd2/huangfy/charting/20240116-M-Australian_Open-R128-Juncheng_Shang-Mackenzie_Mcdonald.html,Juncheng Shang,Mackenzie Mcdonald,0.40517,0.51678,22,21,0.511627906976744,0,0,2714,27/2/2024 3:55:43 PM
/home/sports/hdd2/huangfy/charting/20240115-W-Australian_Open-R128-Naomi_Osaka-Caroline_Garcia.html,Naomi Osaka,Caroline Garcia,0.30001,0.42394,13,10,0.565217391304348,0,0,962,27/2/2024 3:55:49 PM
/home/sports/hdd2/huangfy/charting/20240115-W-Australian_Open-R128-Arantxa_Rus-Anhelina_Kalinina.html,Arantxa Rus,Anhelina Kalinina,0.64966,0.75704,12,1,0.923076923076923,0,0,1270,27/2/2024 3:55:54 PM
/home/sports/hdd2/huangfy/charting/20240115-M-Australian_Open-R128-Stefanos_Tsitsipas-Zizou_Bergs.html,Stefanos Tsitsipas,Zizou Bergs,0.59231,0.64683,23,12,0.657142857142857,0,0,2026,27/2/2024 3:56:05 PM
/home/sports/hdd2/huangfy/charting/20240115-M-Australian_Open-R128-Stan_Wawrinka-Adrian_Mannarino.html,Stan Wawrinka,Adrian Mannarino,0.32979,0.43861,26,20,0.565217391304348,0,0,2926,27/2/2024 3:56:10 PM
/home/sports/hdd2/huangfy/charting/20240115-M-Australian_Open-R128-Rinky_Hijikata-Jan_Lennard_Struff.html,Rinky Hijikata,Jan Lennard Struff,0.38997,0.53301,28,24,0.538461538461538,0,0,2928,27/2/2024 3:56:15 PM
/home/sports/hdd2/huangfy/charting/20240115-M-Australian_Open-R128-Hubert_Hurkacz-Omar_Jasika.html,Hubert Hurkacz,Omar Jasika,0.62567,0.70947,19,12,0.612903225806452,0,0,2090,27/2/2024 3:56:19 PM
/home/sports/hdd2/huangfy/charting/20240115-M-Australian_Open-R128-Felix_Auger_Aliassime-Dominic_Thiem.html,Felix Auger Aliassime,Dominic Thiem,0.56495,0.62108,30,25,0.545454545454545,0,0,3136,27/2/2024 3:56:28 PM
/home/sports/hdd2/huangfy/charting/20240114-W-Australian_Open-R128-Aryna_Sabalenka-Ella_Seidel.html,Aryna Sabalenka,Ella Seidel,0.89239,0.95986,12,1,0.923076923076923,0,0,684,27/2/2024 3:56:33 PM
/home/sports/hdd2/huangfy/charting/20240114-M-Australian_Open-R128-Thiago_Seyboth_Wild-Andrey_Rublev.html,Thiago Seyboth Wild,Andrey Rublev,0.37114,0.44483,27,27,0.5,0.00236008091706001,7,2966,27/2/2024 3:56:38 PM
/home/sports/hdd2/huangfy/charting/20240114-M-Australian_Open-R128-Matteo_Arnaldi-Adam_Walton.html,Matteo Arnaldi,Adam Walton,0.54758,0.59946,19,12,0.612903225806452,0,0,2220,27/2/2024 3:56:47 PM
/home/sports/hdd2/huangfy/charting/20240114-M-Australian_Open-R128-Jesper_De_Jong-Pedro_Cachin.html,Jesper De Jong,Pedro Cachin,0.60764,0.68775,22,15,0.594594594594595,0,0,2378,27/2/2024 3:56:52 PM
/home/sports/hdd2/huangfy/charting/20240114-M-Australian_Open-R128-Dino_Prizmic-Novak_Djokovic.html,Dino Prizmic,Novak Djokovic,0.29666,0.39019,24,16,0.6,0.0017472335468841,6,3434,27/2/2024 3:56:59 PM
/home/sports/hdd2/huangfy/charting/20240114-M-Australian_Open-R128-Daniel_Elahi_Galan-Jason_Kubler.html,Daniel Elahi Galan,Jason Kubler,0.45447,0.51156,26,27,0.490566037735849,0,0,4368,27/2/2024 3:57:11 PM
/home/sports/hdd2/huangfy/charting/20240114-M-Australian_Open-R128-Cristian_Garin-Christopher_Oconnell.html,Cristian Garin,Christopher Oconnell,0.42225,0.47683,27,23,0.54,0,0,3234,27/2/2024 3:57:17 PM
/home/sports/hdd2/huangfy/charting/20240114-M-Australian_Open-R128-Botic_Van_De_Zandschulp-Jannik_Sinner.html,Botic Van De Zandschulp,Jannik Sinner,0.30714,0.39588,19,12,0.612903225806452,0,0,2246,27/2/2024 3:57:23 PM
